Administrator:,CG,Original File Name:,C:/TCAD_Temporary_Storage/functional_session/cgtest_7-1-25-T0-_FID-R3-_BEH.csv,Time:,2025_Jul_01_1128,Parameter File:,study-FID_task-DR_run-3.params,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('PRACTICE_ONSET', 3), ('MAIN_ONSET', 4), ('BLOCK_ONSET', 5), ('TRIAL_ONSET', 6), ('IMAGE_ONSET', 7), ('CHOICE_ONSET', 8), ('PRED_LOC', 9), ('CHOICE', 10), ('CHASE_ONSET', 11), ('OUTCOME_ONSET', 12), ('RATING_ONSET', 13), ('RATING_CHANGE', 14), ('FINAL_RATING', 15), ('FIXATION_ONSET', 16), ('SHOCK_ONSET', 17), ('FINAL_OUTCOME', 18), ('TASK_END', 99)]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
7,2_F,9,208.1592695005238,3.747962800785899,NA,16.0
7,2_F,9,208.24198580160737,3.830671200528741,NA,17.0
7,2_F,9,208.32656330056489,3.9152467008680105,NA,16.0
7,2_F,9,208.40926340036094,3.997945001348853,NA,17.0
7,2_F,9,208.4920533001423,4.08073510043323,NA,18.0
7,2_F,9,208.57590590044856,4.164587300270796,NA,17.0
7,2_F,9,208.6596442013979,4.248326001688838,NA,18.0
7,2_F,9,208.742660401389,4.331344300881028,NA,19.0
7,2_F,9,208.82625060155988,4.4149326011538506,NA,18.0
7,2_F,9,208.90903710015118,4.497721699997783,NA,19.0
7,2_F,9,208.99283830076456,4.581519901752472,NA,20.0
7,2_F,9,209.07576280087233,4.664444301277399,NA,19.0
7,2_F,9,209.15999790094793,4.7486795000731945,NA,20.0
7,2_F,9,209.24273870140314,4.831420501694083,NA,21.0
7,2_F,9,209.32545870169997,4.914140300825238,NA,20.0
7,2_F,9,209.41012740135193,4.998808901757002,NA,21.0
7,2_F,9,209.49194010160863,5.080621801316738,NA,22.0
7,2_F,9,209.575290100649,5.16397170163691,NA,21.0
7,2_F,9,209.65864950045943,5.247331000864506,NA,22.0
7,2_F,9,209.74357870034873,5.332260301336646,NA,23.0
7,2_F,9,209.8268015012145,5.415483001619577,NA,22.0
7,2_F,9,209.91024350002408,5.498925000429153,NA,23.0
7,2_F,11,209.99298790097237,5.5816696006804705,NA,24.0
7,2_F,9,209.99303860031068,5.581719700247049,NA,24.0
7,2_F,9,210.07680250145495,5.665485700592399,NA,27.06
7,2_F,9,210.16041180118918,5.7490950003266335,NA,30.119999999999997
7,2_F,9,210.24496150016785,5.833647100254893,NA,33.18
7,2_F,9,210.32786110043526,5.916542800143361,NA,36.24
7,2_F,9,210.41204420104623,6.000730000436306,NA,39.300000000000004
7,2_F,9,210.49486990086734,6.08355600014329,NA,42.36000000000001
7,2_F,9,210.57864710129797,6.167333401739597,NA,45.42000000000001
7,2_F,9,210.66131950169802,6.250006100162864,NA,48.48000000000001
7,2_F,9,210.74428100138903,6.332967100664973,NA,51.54000000000001
7,2_F,9,210.82892290130258,6.417609300464392,NA,54.600000000000016
7,2_F,9,210.91165330074728,6.50033950060606,NA,57.66000000000002
7,2_F,9,210.99491170048714,6.583598101511598,NA,60.72000000000002
7,2_F,9,211.07925800047815,6.66794460080564,NA,63.78000000000002
7,2_F,9,211.1610179003328,6.749704200774431,NA,66.84000000000002
7,2_F,9,211.24484580010176,6.833532400429249,NA,69.90000000000002
7,2_F,9,211.32780710048974,6.916489601135254,NA,72.96000000000002
7,2_F,9,211.41192720085382,7.000613501295447,NA,76.02000000000002
7,2_F,9,211.4956224001944,7.084308600053191,NA,79.08000000000003
7,2_F,9,211.5786777008325,7.167364099994302,NA,82.14000000000003
7,2_F,12,211.6672955006361,7.255979400128126,NA,CAUGHT
7,2_F,9,211.66742690093815,7.256108600646257,NA,35.0
7,2_F,9,212.94318060018122,8.531867001205683,NA,35.0
7,2_F,10,215.5264490004629,NA,NO FLEE,NOT IN TIME
7,2_F,9,216.72713210061193,12.31581830047071,NA,35.0
7,2_F,16,216.81909250095487,NA,NA,1571.0
8,2_F,6,218.39060160145164,NA,NA,yellow_bright
8,2_F,7,219.25862790085375,NA,NA,NA
8,2_F,8,224.071367200464,NA,NA,NA
8,2_F,9,224.07288390025496,0.0015239007771015167,NA,1.0
8,2_F,9,224.15318300016224,0.08182210102677345,NA,2.0
8,2_F,9,224.23516960069537,0.16380839981138706,NA,1.0
8,2_F,9,224.3192381002009,0.24787670001387596,NA,2.0
8,2_F,9,224.40350080095232,0.33214000053703785,NA,3.0
8,2_F,9,224.48517969995737,0.4138182997703552,NA,2.0
8,2_F,9,224.56888190098107,0.4975205007940531,NA,3.0
8,2_F,9,224.65189480036497,0.5805335007607937,NA,4.0
8,2_F,9,224.73689150065184,0.6655305996537209,NA,3.0
8,2_F,9,224.81940000131726,0.7480385005474091,NA,4.0
8,2_F,9,224.9032583013177,0.8318975996226072,NA,5.0
8,2_F,9,224.98528570123017,0.9139245003461838,NA,4.0
8,2_F,9,225.07006150111556,0.998700100928545,NA,5.0
8,2_F,9,225.15286650136113,1.0815062001347542,NA,6.0
8,2_F,9,225.23543439991772,1.1640734001994133,NA,5.0
8,2_F,9,225.3201804999262,1.248819200322032,NA,6.0
8,2_F,9,225.40306860022247,1.331717200577259,NA,7.0
8,2_F,9,225.48657400161028,1.4152127001434565,NA,6.0
8,2_F,9,225.56887320056558,1.49751160107553,NA,7.0
8,2_F,9,225.65320670045912,1.581843700259924,NA,8.0
8,2_F,9,225.7361023016274,1.664740800857544,NA,7.0
8,2_F,9,225.819838501513,1.7484772000461817,NA,8.0
8,2_F,9,225.90315570123494,1.8318084012717009,NA,9.0
8,2_F,9,225.9868927001953,1.915531400591135,NA,8.0
8,2_F,9,226.06899800151587,1.9976348001509905,NA,9.0
8,2_F,9,226.152456600219,2.0810931995511055,NA,10.0
8,2_F,9,226.23602570034564,2.164664801210165,NA,9.0
8,2_F,9,226.3199639003724,2.2486030012369156,NA,10.0
8,2_F,9,226.40273560024798,2.3313744999468327,NA,11.0
8,2_F,9,226.48549950122833,2.414138300344348,NA,10.0
8,2_F,9,226.5690855011344,2.497724000364542,NA,11.0
8,2_F,9,226.65322850085795,2.58187760040164,NA,12.0
8,2_F,9,226.73620050027966,2.6648392006754875,NA,11.0
8,2_F,9,226.81976820155978,2.7484141997992992,NA,12.0
8,2_F,9,226.90250680036843,2.8311457000672817,NA,13.0
8,2_F,9,226.98735509999096,2.9159949999302626,NA,12.0
8,2_F,9,227.06991400010884,2.9985528010874987,NA,13.0
8,2_F,9,227.15296780131757,3.0816080011427402,NA,14.0
8,2_F,9,227.2372361999005,3.1658760998398066,NA,13.0
8,2_F,9,227.31968880072236,3.248327501118183,NA,14.0
8,2_F,9,227.40249090082943,3.331129999831319,NA,15.0
8,2_F,9,227.48649550043046,3.4151358008384705,NA,14.0
8,2_F,9,227.56999130174518,3.4986301008611917,NA,15.0
8,2_F,9,227.65332570113242,3.581964699551463,NA,16.0
8,2_F,9,227.73577530123293,3.6644141003489494,NA,15.0
8,2_F,9,227.81921570003033,3.7478544004261494,NA,16.0
8,2_F,9,227.90348240174353,3.8321221005171537,NA,17.0
8,2_F,9,227.98739480040967,3.9160372000187635,NA,16.0
8,2_F,9,228.0699543002993,3.9985931999981403,NA,17.0
8,2_F,9,228.15291940048337,4.08155919983983,NA,18.0
8,2_F,9,228.23703570105135,4.165675099939108,NA,17.0
8,2_F,9,228.31947330012918,4.248112101107836,NA,18.0
8,2_F,11,228.4027858003974,4.33142870105803,NA,19.0
8,2_F,9,228.40289440006018,4.331532200798392,NA,19.0
8,2_F,9,228.48974900133908,4.4183892998844385,NA,22.06
8,2_F,9,228.57212830148637,4.5007681008428335,NA,25.119999999999997
8,2_F,9,228.6553958002478,4.584035800769925,NA,28.179999999999996
8,2_F,9,228.7389853000641,4.667625300586224,NA,31.239999999999995
8,2_F,9,228.8211135007441,4.749753199517727,NA,34.3
8,2_F,9,228.9050101004541,4.83365030027926,NA,37.36
8,2_F,9,228.98890910111368,4.917549001052976,NA,40.42
8,2_F,9,229.07130220159888,4.999942099675536,NA,43.480000000000004
8,2_F,9,229.15567470155656,5.084313901141286,NA,46.540000000000006
8,2_F,9,229.23871550150216,5.167355300858617,NA,49.60000000000001
8,2_F,9,229.32177809998393,5.25041770003736,NA,52.66000000000001
8,2_F,9,229.40518320165575,5.333823300898075,NA,55.72000000000001
8,2_F,9,229.48994190059602,5.418582800775766,NA,58.780000000000015
8,2_F,9,229.57184410095215,5.50048409961164,NA,61.84000000000002
8,2_F,9,229.65505870059133,5.5836990009993315,NA,64.90000000000002
8,2_F,9,229.7392255999148,5.667865499854088,NA,67.96000000000002
8,2_F,9,229.82115210033953,5.7497918009758,NA,71.02000000000002
8,2_F,9,229.9050152003765,5.833655200898647,NA,74.08000000000003
8,2_F,9,229.98909300006926,5.917733000591397,NA,77.14000000000003
8,2_F,9,230.07180640101433,6.000446300953627,NA,80.20000000000003
8,2_F,12,230.15730950050056,6.0859498009085655,NA,CAUGHT
8,2_F,9,230.15747270174325,6.0861106012016535,NA,35.0
8,2_F,9,231.43671460077167,7.365352699533105,NA,35.0
8,2_F,10,234.01930610090494,NA,NO FLEE,NOT IN TIME
8,2_F,9,235.21926450170577,11.147902600467205,NA,35.0
8,2_F,16,235.31307680159807,NA,NA,1511.0
9,2_F,6,236.82445230148733,NA,NA,yellow_bright
9,2_F,7,238.25823310017586,NA,NA,NA
9,2_F,8,242.8084265999496,NA,NA,NA
9,2_F,9,242.81147509999573,0.003064800053834915,NA,1.0
9,2_F,9,242.8851918000728,0.07677379995584488,NA,2.0
9,2_F,9,242.96935350075364,0.16093540005385876,NA,1.0
9,2_F,9,243.05140249989927,0.24298470094799995,NA,2.0
9,2_F,9,243.1352723017335,0.3268547002226114,NA,3.0
9,2_F,9,243.21863070130348,0.410206601023674,NA,2.0
9,2_F,9,243.30218170024455,0.49376860074698925,NA,3.0
9,2_F,9,243.38558630086482,0.5771727003157139,NA,4.0
9,2_F,9,243.46809410117567,0.6596763003617525,NA,3.0
9,2_F,9,243.5530979000032,0.7446804009377956,NA,4.0
9,2_F,9,243.63573980145156,0.8273221999406815,NA,5.0
9,2_F,9,243.71922930143774,0.9108113013207912,NA,4.0
9,2_F,9,243.80228370055556,0.9938658010214567,NA,5.0
9,2_F,9,243.88515500165522,1.0767344012856483,NA,6.0
9,2_F,9,243.96908459998667,1.1606637015938759,NA,5.0
9,2_F,9,244.0516065005213,1.2431858014315367,NA,6.0
9,2_F,9,244.1350352000445,1.3266145009547472,NA,7.0
9,2_F,9,244.21862180158496,1.4102009013295174,NA,6.0
9,2_F,9,244.30288270115852,1.494463000446558,NA,7.0
9,2_F,9,244.38625160045922,1.5778311006724834,NA,8.0
9,2_F,9,244.46898490004241,1.6605640016496181,NA,7.0
9,2_F,9,244.55203090049326,1.7436102014034986,NA,8.0
9,2_F,9,244.63479370065033,1.8263729009777308,NA,9.0
9,2_F,9,244.71923580020666,1.9108150005340576,NA,8.0
9,2_F,9,244.80261800065637,1.9941977001726627,NA,9.0
9,2_F,9,244.8855716008693,2.0771510004997253,NA,10.0
9,2_F,9,244.9690646007657,2.1606439016759396,NA,9.0
9,2_F,9,245.05250960029662,2.244088700041175,NA,10.0
9,2_F,9,245.13529790006578,2.326877001672983,NA,11.0
9,2_F,9,245.219329001382,2.4109081011265516,NA,10.0
9,2_F,9,245.30156260170043,2.4931425005197525,NA,11.0
9,2_F,11,245.38485680148005,2.576436100527644,NA,12.0
9,2_F,9,245.38499610126019,2.5765741001814604,NA,12.0
9,2_F,9,245.4700649008155,2.6616451013833284,NA,15.06
9,2_F,9,245.55417350120842,2.745754301548004,NA,18.12
9,2_F,9,245.63777079991996,2.8293509017676115,NA,21.18
9,2_F,9,245.72007270157337,2.9116525016725063,NA,24.24
9,2_F,9,245.8035708013922,2.99515120126307,NA,27.299999999999997
9,2_F,9,245.8884411007166,3.0800217017531395,NA,30.359999999999996
9,2_F,9,245.97083160094917,3.1624114010483027,NA,33.419999999999995
9,2_F,9,246.05401900038123,3.24559960141778,NA,36.48
9,2_F,9,246.13670860044658,3.3282891009002924,NA,39.54
9,2_F,9,246.22069110162556,3.412271501496434,NA,42.6
9,2_F,9,246.30350150167942,3.495082501322031,NA,45.660000000000004
9,2_F,9,246.38669580034912,3.578276000916958,NA,48.720000000000006
9,2_F,9,246.4705952014774,3.662174900993705,NA,51.78000000000001
9,2_F,9,246.55258440040052,3.7441609017550945,NA,54.84000000000001
9,2_F,9,246.6372505016625,3.8288263007998466,NA,57.90000000000001
9,2_F,9,246.72071290016174,3.9122888017445803,NA,60.960000000000015
9,2_F,9,246.80247930064797,3.994055401533842,NA,64.02000000000001
9,2_F,9,246.8864024002105,4.077978501096368,NA,67.08000000000001
9,2_F,9,246.9693236015737,4.160900000482798,NA,70.14000000000001
9,2_F,9,247.05380890145898,4.245391299948096,NA,73.20000000000002
9,2_F,9,247.13746820017695,4.329050499945879,NA,76.26000000000002
9,2_F,9,247.2208898011595,4.412471100687981,NA,79.32000000000002
9,2_F,9,247.30498190037906,4.496562801301479,NA,82.38000000000002
9,2_F,12,247.38935060054064,4.5809308011084795,NA,CAUGHT
9,2_F,9,247.38951670005918,4.581095200031996,NA,35.0
9,2_F,9,248.66892560012639,5.860504100099206,NA,35.0
9,2_F,10,251.25197910144925,NA,NO FLEE,NOT IN TIME
9,2_F,9,252.45200370065868,9.643582301214337,NA,35.0
9,2_F,16,252.5403970014304,NA,NA,1318.0
10,2_S,6,253.86437870003283,NA,NA,peach
10,2_S,7,254.7298833001405,NA,NA,NA
10,2_S,8,259.54871630109847,NA,NA,NA
10,2_S,9,259.551769901067,0.003069499507546425,NA,1.0
10,2_S,9,259.6255089007318,0.0768061000853777,NA,2.0
10,2_S,9,259.70939820073545,0.16069510020315647,NA,1.0
10,2_S,9,259.79304950125515,0.24434679932892323,NA,2.0
10,2_S,9,259.87605640105903,0.3273536004126072,NA,3.0
10,2_S,9,259.95969879999757,0.41099479980766773,NA,2.0
10,2_S,9,260.043737700209,0.4950344990938902,NA,3.0
10,2_S,9,260.1264922004193,0.5777895003557205,NA,4.0
10,2_S,9,260.2090738005936,0.6603705994784832,NA,3.0
10,2_S,9,260.2930795010179,0.7443767990916967,NA,4.0
10,2_S,9,260.37531989999115,0.8266171999275684,NA,5.0
10,2_S,9,260.4602116011083,0.9115078989416361,NA,4.0
10,2_S,9,260.5422763004899,0.9935727994889021,NA,5.0
10,2_S,9,260.62711090035737,1.0784080997109413,NA,6.0
10,2_S,9,260.7100733015686,1.1613701991736889,NA,5.0
10,2_S,9,260.7925876006484,1.243885200470686,NA,6.0
10,2_S,9,260.87635480053723,1.3276517000049353,NA,7.0
10,2_S,9,260.95893390104175,1.4102312996983528,NA,6.0
10,2_S,9,261.0439938008785,1.4952913988381624,NA,7.0
10,2_S,9,261.12671420164406,1.5780114997178316,NA,8.0
10,2_S,9,261.2105180006474,1.6618153005838394,NA,7.0
10,2_S,9,261.29339100047946,1.7446887996047735,NA,8.0
10,2_S,9,261.3761470001191,1.8274441994726658,NA,9.0
10,2_S,9,261.46014230139554,1.911439199000597,NA,8.0
10,2_S,9,261.5432532001287,1.9945503994822502,NA,9.0
10,2_S,9,261.62730180099607,2.078599499538541,NA,10.0
10,2_S,9,261.7090675011277,2.1603640988469124,NA,9.0
10,2_S,9,261.7927361000329,2.2440331000834703,NA,10.0
10,2_S,9,261.87653720006347,2.3278342988342047,NA,11.0
10,2_S,9,261.96033170074224,2.4116281997412443,NA,10.0
10,2_S,9,262.0435832012445,2.494881499558687,NA,11.0
10,2_S,9,262.1277996003628,2.5790973994880915,NA,12.0
10,2_S,9,262.2086428012699,2.6599332988262177,NA,11.0
10,2_S,9,262.29330610111356,2.7446034997701645,NA,12.0
10,2_S,9,262.3770921006799,2.82838930003345,NA,13.0
10,2_S,9,262.45956590026617,2.9108629003167152,NA,12.0
10,2_S,9,262.54367620125413,2.994973799213767,NA,13.0
10,2_S,9,262.62653870135546,3.077835898846388,NA,14.0
10,2_S,9,262.709945499897,3.161242200061679,NA,13.0
10,2_S,9,262.7929766010493,3.2442738004028797,NA,14.0
10,2_S,9,262.876750100404,3.3280471991747618,NA,15.0
10,2_S,9,262.9602116011083,3.411508198827505,NA,14.0
10,2_S,9,263.0433493014425,3.4946471992880106,NA,15.0
10,2_S,9,263.12621450051665,3.5775116998702288,NA,16.0
10,2_S,9,263.21062600053847,3.661922499537468,NA,15.0
10,2_S,9,263.29270180128515,3.7439990006387234,NA,16.0
10,2_S,9,263.3774934001267,3.8287908006459475,NA,17.0
10,2_S,9,263.45992930047214,3.911226000636816,NA,16.0
10,2_S,9,263.5440619010478,3.9953600000590086,NA,17.0
10,2_S,9,263.62678820081055,4.078085899353027,NA,18.0
10,2_S,9,263.71023940108716,4.161536300554872,NA,17.0
10,2_S,9,263.7944108005613,4.2457081992179155,NA,18.0
10,2_S,9,263.87692070007324,4.328218199312687,NA,19.0
10,2_S,9,263.9603650011122,4.411661799997091,NA,18.0
10,2_S,9,264.0437132008374,4.4950111005455256,NA,19.0
10,2_S,9,264.12696330063045,4.5782561004161835,NA,20.0
10,2_S,9,264.21096950024366,4.662261299788952,NA,19.0
10,2_S,9,264.293759200722,4.745049199089408,NA,20.0
10,2_S,9,264.3776318002492,4.828925000503659,NA,21.0
10,2_S,9,264.45941690169275,4.910706600174308,NA,20.0
10,2_S,9,264.54326860047877,4.994558699429035,NA,21.0
10,2_S,9,264.6256813015789,5.076971000060439,NA,22.0
10,2_S,9,264.70972420088947,5.161013700067997,NA,21.0
10,2_S,9,264.7924201004207,5.243710000067949,NA,22.0
10,2_S,9,264.8769229017198,5.328212799504399,NA,23.0
10,2_S,9,264.95943830162287,5.410727899521589,NA,22.0
10,2_S,9,265.04321970045567,5.4945100992918015,NA,23.0
10,2_S,9,265.12678040005267,5.5780699998140335,NA,24.0
10,2_S,9,265.21000970155,5.6612989995628595,NA,23.0
10,2_S,9,265.2925858013332,5.74387569911778,NA,24.0
10,2_S,9,265.37672800011933,5.828015800565481,NA,25.0
10,2_S,9,265.4601088017225,5.911398500204086,NA,24.0
10,2_S,9,265.5431575011462,5.994448600336909,NA,25.0
10,2_S,9,265.62684090062976,6.078130898997188,NA,26.0
10,2_S,9,265.71031420119107,6.16160349920392,NA,25.0
10,2_S,9,265.7925250008702,6.243814799934626,NA,26.0
10,2_S,9,265.87588190101087,6.3271714001894,NA,27.0
10,2_S,9,265.9593416005373,6.410631099715829,NA,26.0
10,2_S,9,266.0429965015501,6.4942885003983974,NA,27.0
10,2_S,9,266.12679360061884,6.578083399683237,NA,28.0
10,2_S,9,266.2097474001348,6.661036800593138,NA,27.0
10,2_S,9,266.2934709005058,6.744761599227786,NA,28.0
10,2_S,9,266.3762280009687,6.827517598867416,NA,29.0
10,2_S,9,266.4596743006259,6.910963799804449,NA,28.0
10,2_S,9,266.5435452014208,6.994835799559951,NA,29.0
10,2_S,9,266.6274429000914,7.078733200207353,NA,30.0
10,2_S,9,266.71040200069547,7.161691499873996,NA,29.0
10,2_S,9,266.7936832010746,7.244973098859191,NA,30.0
10,2_S,9,266.87766920030117,7.328962299972773,NA,31.0
10,2_S,9,266.95940290018916,7.410692600533366,NA,30.0
10,2_S,9,267.043552801013,7.494843199849129,NA,31.0
10,2_S,9,267.12725790031254,7.57854750007391,NA,32.0
10,2_S,9,267.2103702016175,7.661660799756646,NA,31.0
10,2_S,9,267.29333270154893,7.744623299688101,NA,32.0
10,2_S,9,267.3770040012896,7.828294299542904,NA,33.0
10,2_S,9,267.45970440097153,7.910993998870254,NA,32.0
10,2_S,9,267.5436949003488,7.994984999299049,NA,33.0
10,2_S,9,267.62625110149384,8.077540399506688,NA,34.0
10,2_S,9,267.7096969000995,8.160986499860883,NA,33.0
10,2_S,9,267.7945089004934,8.245798399671912,NA,34.0
10,2_S,9,267.87750350125134,8.328793799504638,NA,35.0
10,2_S,9,267.96093980036676,8.412229400128126,NA,34.0
10,2_S,9,268.04305820167065,8.494347600266337,NA,35.0
10,2_S,9,268.1275214012712,8.578811299055815,NA,36.0
10,2_S,9,268.2099926006049,8.661281999200583,NA,35.0
10,2_S,9,268.2934087011963,8.744698898866773,NA,36.0
10,2_S,9,268.37701050005853,8.828301100060344,NA,37.0
10,2_S,9,268.4604622013867,8.911751700565219,NA,36.0
10,2_S,9,268.54377380013466,8.995061298832297,NA,37.0
10,2_S,9,268.6271119005978,9.078401999548078,NA,38.0
10,2_S,9,268.7105860002339,9.16187539882958,NA,37.0
10,2_S,9,268.79366840049624,9.244958700612187,NA,38.0
10,2_S,9,268.8776684999466,9.32896270044148,NA,39.0
10,2_S,9,268.9603684004396,9.411658199504018,NA,38.0
10,2_S,9,269.0445645004511,9.495854100212455,NA,39.0
10,2_S,9,269.1274859011173,9.578775899484754,NA,40.0
10,2_S,9,269.2103836014867,9.661672899499536,NA,39.0
10,2_S,9,269.2935988008976,9.744888599961996,NA,40.0
10,2_S,9,269.3775081001222,9.828798400238156,NA,41.0
10,2_S,9,269.46045920066535,9.911748699843884,NA,40.0
10,2_S,9,269.5433326009661,9.994623400270939,NA,41.0
10,2_S,9,269.62850690074265,10.079796399921179,NA,42.0
10,2_S,9,269.71002530120313,10.161314699798822,NA,41.0
10,2_S,9,269.79513260163367,10.246422300115228,NA,42.0
10,2_S,9,269.87708520144224,10.32837569899857,NA,43.0
10,2_S,9,269.96104720048606,10.412336699664593,NA,42.0
10,2_S,9,270.04359600134194,10.494885699823499,NA,43.0
10,2_S,9,270.1273747012019,10.578664598986506,NA,44.0
10,2_S,9,270.21040180139244,10.661691199988127,NA,43.0
10,2_S,9,270.2948829010129,10.746169600635767,NA,44.0
10,2_S,9,270.3767358008772,10.8280218988657,NA,45.0
10,2_S,9,270.4603077005595,10.911597399041057,NA,44.0
10,2_S,9,270.54356030002236,10.994850900024176,NA,45.0
10,2_S,9,270.6286542005837,11.079943599179387,NA,46.0
10,2_S,9,270.71202400140464,11.163313198834658,NA,45.0
10,2_S,9,270.79547780007124,11.246767800301313,NA,46.0
10,2_S,9,270.8773914016783,11.328682100400329,NA,47.0
10,2_S,9,270.9602065011859,11.411495899781585,NA,46.0
10,2_S,9,271.04501940123737,11.496308900415897,NA,47.0
10,2_S,9,271.1275878008455,11.578877799212933,NA,48.0
10,2_S,9,271.210825400427,11.662114899605513,NA,47.0
10,2_S,9,271.2943686004728,11.745658200234175,NA,48.0
10,2_S,9,271.3771988004446,11.828489100560546,NA,49.0
10,2_S,9,271.46103050000966,11.912319999188185,NA,48.0
10,2_S,9,271.5438140016049,11.995103700086474,NA,49.0
10,2_S,9,271.6282721012831,12.079561600461602,NA,50.0
10,2_S,9,271.7105638999492,12.16185349971056,NA,49.0
10,2_S,9,271.7949699014425,12.246259400621057,NA,50.0
10,2_S,9,271.87753210030496,12.328822499141097,NA,51.0
10,2_S,9,271.9610561002046,12.412345400080085,NA,50.0
10,2_S,9,272.04488980025053,12.496179500594735,NA,51.0
10,2_S,9,272.1278447005898,12.579135300591588,NA,52.0
10,2_S,9,272.21089040115476,12.662179799750447,NA,51.0
10,2_S,9,272.29500050097704,12.74628989957273,NA,52.0
10,2_S,9,272.3776246011257,12.828914798796177,NA,53.0
10,2_S,9,272.46129360049963,12.912583099678159,NA,52.0
10,2_S,9,272.54508090019226,12.996370799839497,NA,53.0
10,2_S,9,272.62830780074,13.079597299918532,NA,54.0
10,2_S,9,272.71164790168405,13.16293489933014,NA,53.0
10,2_S,9,272.79496670141816,13.24625620059669,NA,54.0
10,2_S,9,272.87728890031576,13.328579099848866,NA,55.0
10,2_S,9,272.96184189990163,13.413131698966026,NA,54.0
10,2_S,9,273.0444092005491,13.495698800310493,NA,55.0
10,2_S,9,273.12832060083747,13.579609898850322,NA,56.0
10,2_S,9,273.2123009003699,13.663590399548411,NA,55.0
10,2_S,9,273.29546740092337,13.746757099404931,NA,56.0
10,2_S,9,273.37738240137696,13.828672800213099,NA,57.0
10,2_S,9,273.4613193012774,13.91260869987309,NA,56.0
10,2_S,9,273.54528470151126,13.996574299409986,NA,57.0
10,2_S,9,273.62743180058897,14.078722098842263,NA,58.0
10,2_S,9,273.71192000061274,14.163209199905396,NA,57.0
10,2_S,9,273.79502950049937,14.246319100260735,NA,58.0
10,2_S,9,273.8790135011077,14.330302899703383,NA,59.0
10,2_S,9,273.960809700191,14.412099400535226,NA,58.0
10,2_S,9,274.04490160010755,14.496191000565886,NA,59.0
10,2_S,9,274.12843720056117,14.579726500436664,NA,60.0
10,2_S,9,274.2117814999074,14.66307120025158,NA,59.0
10,2_S,9,274.2958991006017,14.747189398854971,NA,60.0
10,2_S,9,274.37944089993834,14.830730399116874,NA,61.0
10,2_S,9,274.46111940033734,14.912409098818898,NA,60.0
10,2_S,9,274.5460513010621,14.997340699657798,NA,61.0
10,2_S,9,274.62764980085194,15.078939599916339,NA,62.0
10,2_S,9,274.7129770014435,15.164267798885703,NA,61.0
10,2_S,9,274.7952485010028,15.24653809890151,NA,62.0
10,2_S,11,274.87869380041957,15.32998319901526,NA,63.0
10,2_S,9,274.8787817005068,15.330070098862052,NA,63.0
10,2_S,9,274.96468430012465,15.415975399315357,NA,66.06
10,2_S,9,275.0468917004764,15.498182900249958,NA,69.12
10,2_S,9,275.1301446016878,15.581434700638056,NA,72.18
10,2_S,9,275.21435460075736,15.665645899251103,NA,75.24000000000001
10,2_S,9,275.29671630077064,15.748006898909807,NA,78.30000000000001
10,2_S,9,275.38060120120645,15.831891600042582,NA,81.36000000000001
10,2_S,12,275.46537170000374,15.916662599891424,NA,CAUGHT
10,2_S,9,275.4655441008508,15.916832799091935,NA,35.0
10,2_S,9,276.74519260041416,17.19648139923811,NA,35.0
10,2_S,10,279.32821290008724,NA,NO FLEE,NOT IN TIME
10,2_S,9,280.5276424009353,20.978931799530983,NA,35.0
10,2_S,16,280.63111039996147,NA,NA,1511.0
11,2_S,6,282.1322548016906,NA,NA,peach
11,2_S,7,283.5662892013788,NA,NA,NA
11,2_S,8,288.1118804011494,NA,NA,NA
11,2_S,9,288.11337590031326,0.0015027988702058792,NA,1.0
11,2_S,9,288.19325460121036,0.08138089999556541,NA,2.0
11,2_S,9,288.2767500001937,0.16487549990415573,NA,1.0
11,2_S,9,288.3592340014875,0.247359499335289,NA,2.0
11,2_S,9,288.44314590096474,0.3312720004469156,NA,3.0
11,2_S,9,288.527193300426,0.415319399908185,NA,2.0
11,2_S,9,288.610086100176,0.49821170046925545,NA,3.0
11,2_S,9,288.69297130033374,0.5810978002846241,NA,4.0
11,2_S,9,288.77758530154824,0.6657119989395142,NA,3.0
11,2_S,9,288.8610709011555,0.7491969000548124,NA,4.0
11,2_S,9,288.9439790006727,0.8321052994579077,NA,5.0
11,2_S,9,289.0275790002197,0.9157068002969027,NA,4.0
11,2_S,9,289.1099585015327,0.9980840999633074,NA,5.0
11,2_S,9,289.19277490116656,1.0809007994830608,NA,6.0
11,2_S,9,289.2762511000037,1.1643741987645626,NA,5.0
11,2_S,9,289.3610961008817,1.2492223996669054,NA,6.0
11,2_S,9,289.4441653005779,1.3322908002883196,NA,7.0
11,2_S,9,289.5275877006352,1.4157146997749805,NA,6.0
11,2_S,9,289.60989340022206,1.4980190005153418,NA,7.0
11,2_S,9,289.69458930008113,1.5827153995633125,NA,8.0
11,2_S,9,289.7777252011001,1.6658514998853207,NA,7.0
11,2_S,9,289.8611103016883,1.7492376994341612,NA,8.0
11,2_S,9,289.94355050101876,1.8316759001463652,NA,9.0
11,2_S,9,290.02781940065324,1.9159460999071598,NA,8.0
11,2_S,9,290.1104851011187,1.9986116997897625,NA,9.0
11,2_S,9,290.1932990010828,2.0814254991710186,NA,10.0
11,2_S,9,290.27753890119493,2.165665300562978,NA,9.0
